Words,Words_Count
the,165
of,145
telomere,108
in,92
and,89
length,65
to,59
with,48
was,40
for,37
baseline,31
were,31
by,26
at,25
as,24
ratio,22
dna,21
we,19
trajectory,19
leukocyte,18
study,17
shortening,16
coronary,16
or,15
disease,15
from,14
artery,14
age,14
on,14
log,14
independent,14
these,13
that,13
mean,13
each,13
have,13
all,12
use,12
samples,12
participants,12
prior,11
predictors,11
obesity,11
is,11
used,11
measured,11
change,11
may,10
effect,10
not,10
final,10
regression,10
base,9
body,9
male,9
factors,9
observed,9
per,9
patients,9
be,9
abdominal,9
studies,9
variable,9
telomeres,9
which,9
sex,9
retained,8
are,8
model,8
no,8
ethnicity,8
an,8
this,8
individuals,8
index,8
using,8
mass,8
association,8
previously,7
variables,7
after,7
linear,7
ci,7
sample,7
cardiovascular,7
our,6
blood,6
analysis,6
into,6
between,6
human,6
been,6
more,6
models,6
lvef,6
cell,6
maintained,6
further,6
telomeric,6
determined,5
multivariable,5
assay,5
value,5
number,5
also,5
test,5
telomerase,5
associated,5
however,5
selection,5
lengthened,5
time,5
such,5
history,5
activity,5
found,5
stress,5
associations,5
aging,5
pairs,5
crp,5
variability,5
years,5
concentration,5
identify,5
during,5
has,4
hip,4
continuous,4
control,4
committee,4
copy,4
francisco,4
their,4
circumference,4
across,4
level,4
findings,4
healthy,4
cohort,4
nm,4
than,4
established,4
san,4
roche,4
risk,4
regulation,4
short,4
backward,4
defined,4
reference,4
significant,4
smoking,4
stable,4
waist,4
measure,4
effects,4
data,4
genomic,4
medical,4
measurement,4
other,4
evidence,4
factor,4
candidate,4
measurements,4
mechanisms,4
negative,4
moreover,4
dichotomous,3
differences,3
divided,3
without,3
feedback,3
environmental,3
genetic,3
end,3
fasting,3
greater,3
duplicate,3
education,3
events,3
eight,3
gene,3
maintenance,3
had,3
over,3
participant,3
persons,3
polymerase,3
population,3
predictor,3
standard,3
southern,3
provided,3
qpcr,3
ratios,3
shortened,3
reported,3
results,3
revascularization,3
run,3
same,3
serum,3
oxidative,3
one,3
if,3
suggest,3
income,3
increasing,3
trf,3
infarction,3
insulin,3
least,3
leptin,3
they,3
leukocytes,3
levels,3
logistic,3
longer,3
longitudinal,3
myocardial,3
observations,3
systemic,3
described,3
determine,3
lengthening,3
conversion,3
adiponectin,3
blot,3
active,3
average,3
categorized,3
characteristics,3
checked,3
adjusted,3
but,3
biological,3
calculated,3
coefficient,3
clinical,3
adipokine,3
adipokines,3
area,3
demonstrated,3
those,2
quantitative,2
mm,2
normally,2
hdl,2
health,2
relative,2
heart,2
system,2
might,2
normalizing,2
higher,2
summarized,2
candidates,2
repeat,2
repeats,2
confidence,2
regard,2
based,2
ng,2
natural,2
third,2
there,2
then,2
three,2
questionnaire,2
adjustment,2
analyses,2
considered,2
capacity,2
range,2
glucose,2
reaction,2
forced,2
technique,2
method,2
influence,2
replicate,2
single,2
influenced,2
attenuation,2
inspection,2
intervals,2
assumption,2
loss,2
inverse,2
chromosomes,2
s,2
significance,2
humans,2
kilobases,2
should,2
shortest,2
laboratory,2
large,2
several,2
likely,2
senescence,2
approximately,2
inflammatory,2
inflammation,2
stata,2
statin,2
subjects,2
first,2
authors,2
mediators,2
mediating,2
research,2
imaging,2
immunoassay,2
residual,2
cells,2
included,2
respect,2
inclusion,2
stepwise,2
increase,2
increased,2
indeed,2
independently,2
statistical,2
medications,2
lifetime,2
elucidate,2
excess,2
versus,2
cumulative,2
panel,2
epidemiologic,2
epidemiology,2
equivalent,2
whose,2
bmi,2
distributed,2
distinct,2
evaluated,2
out,2
both,2
every,2
va,2
primers,2
particular,2
visit,2
physical,2
peripheral,2
present,2
performed,2
dynamics,2
biomarkers,2
decrease,2
death,2
past,2
accelerates,2
beckman,2
pcr,2
volume,2
while,2
visual,2
directly,2
even,2
due,2
provide,2
prospective,2
burden,2
experienced,2
diastolic,2
odds,2
university,2
protein,2
obtained,2
obtain,2
corresponding,2
able,2
written,2
year,2
plots,2
possibility,2
diluted,2
only,2
triplicate,2
yrs,2
exercise,2
determinants,2
calculation,2
bidirectional,1
preparation,1
reversed,1
resulting,1
september,1
premature,1
attenuate,1
attrition,1
aspirin,1
seen,1
predicted,1
assays,1
powerfully,1
precision,1
asian,1
possible,1
assessment,1
resulted,1
biochemical,1
rodents,1
bimodal,1
reversibility,1
ascertainment,1
school,1
science,1
robust,1
atherosclerotic,1
sd,1
second,1
rib,1
potential,1
review,1
purified,1
restriction,1
proportions,1
progressive,1
promega,1
recruited,1
recorded,1
read,1
basis,1
batch,1
rather,1
rate,1
proportion,1
random,1
restricted,1
raise,1
sequence,1
protective,1
quarter,1
quantity,1
protocol,1
bay,1
quantikine,1
batches,1
psychosocial,1
reflect,1
programmed,1
reflecting,1
back,1
resting,1
responsibility,1
respectively,1
pressure,1
prevalence,1
previous,1
resistance,1
primarily,1
primary,1
purification,1
required,1
because,1
report,1
priori,1
repeated,1
procedures,1
remains,1
remaining,1
process,1
production,1
progenitor,1
radicals,1
design,1
sequences,1
unadjusted,1
trochanters,1
two,1
tx,1
type,1
typically,1
ultrasound,1
unable,1
undergo,1
sequoia,1
underwent,1
unlikely,1
unmeasured,1
us,1
addition,1
acyclic,1
acuson,1
triplets,1
adequacy,1
treadmill,1
transformed,1
aimed,1
agree,1
again,1
themselves,1
thereby,1
adjusting,1
adjust,1
through,1
thus,1
tissue,1
tnf,1
tomography,1
total,1
transducer,1
transfected,1
validated,1
validity,1
actually,1
according,1
weight,1
well,1
access,1
when,1
whereby,1
white,1
wi,1
wide,1
will,1
accelerated,1
within,1
above,1
wizard,1
would,1
yield,1
weighed,1
account,1
values,1
warranted,1
achieved,1
accurate,1
variance,1
varied,1
venous,1
ventricular,1
viability,1
view,1
visceral,1
visits,1
vitamin,1
vivo,1
vs,1
accounting,1
walk,1
allowed,1
terms,1
terminal,1
solutions,1
sophisticated,1
sought,1
soul,1
source,1
appeared,1
specifically,1
square,1
squared,1
st,1
stability,1
appear,1
apparent,1
stanford,1
statins,1
station,1
somatic,1
socioeconomic,1
stem,1
applicable,1
serially,1
served,1
set,1
setting,1
approximate,1
shoes,1
approved,1
approach,1
appointment,1
shorter,1
shown,1
siemens,1
applied,1
skewed,1
slope,1
status,1
stenosis,1
term,1
surprisingly,1
systems,1
systolic,1
t,1
take,1
taken,1
tandem,1
taq,1
targeted,1
techniques,1
alto,1
although,1
alpha,1
almost,1
template,1
temporal,1
among,1
support,1
stored,1
summary,1
strategy,1
strengths,1
any,1
stressors,1
stroke,1
stronger,1
animal,1
angiographic,1
subjected,1
subset,1
subunit,1
amount,1
suggesting,1
suggestive,1
suggests,1
polynomial,1
older,1
point,1
consisted,1
consumption,1
furthermore,1
future,1
galway,1
gender,1
construct,1
consistent,1
ggg,1
plus,1
given,1
gold,1
goodness,1
governance,1
gradient,1
graphs,1
greatest,1
fundamentally,1
fundamental,1
fully,1
full,1
five,1
fixed,1
flexible,1
fluctuation,1
following,1
contributions,1
form,1
contributed,1
four,1
fourth,1
fraction,1
fragment,1
contrast,1
free,1
containing,1
green,1
growing,1
consideration,1
conditions,1
ii,1
iliac,1
illness,1
illustrated,1
important,1
component,1
inactive,1
including,1
complete,1
compartments,1
incremental,1
comparison,1
compares,1
indiana,1
indianapolis,1
computed,1
identified,1
half,1
hypertension,1
consent,1
congestive,1
having,1
confounding,1
height,1
hematopoietic,1
hence,1
high,1
conflict,1
hispanic,1
histograms,1
confirmed,1
hs,1
htert,1
conferred,1
fit,1
finally,1
copies,1
does,1
doublings,1
driven,1
deemed,1
decreased,1
dwarfed,1
echocardiography,1
december,1
damage,1
curves,1
either,1
ejection,1
electrocardiogram,1
eligible,1
emphasize,1
employed,1
doppler,1
do,1
endothelium,1
degree,1
determinant,1
derived,1
density,1
development,1
diabetes,1
demonstrate,1
different,1
direct,1
directed,1
discussion,1
demographics,1
distribution,1
demographic,1
dividing,1
division,1
current,1
ends,1
fifth,1
exerts,1
expect,1
experimental,1
exposures,1
extend,1
extended,1
extends,1
extremely,1
face,1
could,1
failure,1
fashion,1
corporation,1
corp,1
few,1
fibroblast,1
exhibited,1
exertion,1
enrolled,1
excluded,1
enrollment,1
enzyme,1
equation,1
erosion,1
escherichia,1
critical,1
estimate,1
criterion,1
eukaryotic,1
evaluate,1
evaluation,1
crest,1
covariate,1
examination,1
examine,1
indianopolis,1
compared,1
inevitably,1
care,1
mountain,1
move,1
cardioprotective,1
multivitamin,1
multivitamins,1
myocardium,1
nearest,1
necessarily,1
needed,1
cap,1
network,1
cannot,1
normal,1
normality,1
california,1
most,1
carried,1
nuclear,1
months,1
medication,1
met,1
meters,1
methods,1
mets,1
mi,1
microtiter,1
midway,1
millipore,1
minneapolis,1
mix,1
mn,1
mo,1
categories,1
modifiable,1
novel,1
obligate,1
cease,1
pattern,1
peak,1
bivariate,1
perform,1
perfusion,1
personnel,1
ph,1
physically,1
physiological,1
planning,1
plaque,1
plastic,1
plates,1
platinum,1
plausibility,1
plot,1
pcrs,1
black,1
observation,1
blinded,1
ca,1
occur,1
burdens,1
detect,1
once,1
buffy,1
bring,1
order,1
bottles,1
outpatient,1
board,1
overall,1
pair,1
palo,1
block,1
causes,1
measures,1
community,1
ireland,1
ischemia,1
isolated,1
kilograms,1
kit,1
knowledge,1
ldl,1
lead,1
coefficients,1
led,1
left,1
coat,1
ability,1
lengths,1
lentiviral,1
closest,1
coli,1
invitrogen,1
clinics,1
investigating,1
informed,1
inhibition,1
initial,1
insights,1
college,1
integra,1
integrates,1
integrity,1
intercooled,1
interest,1
interpretation,1
collected,1
intriguing,1
introduction,1
investigated,1
less,1
classification,1
cellular,1
lower,1
machine,1
madison,1
chosen,1
chf,1
manuscript,1
many,1
margin,1
markers,1
charles,1
match,1
mathematical,1
chain,1
means,1
centrifugation,1
center,1
chromosomal,1
low,1
clarify,1
lose,1
lifestyle,1
lightcycler,1
likelihood,1
limitations,1
limiting,1
line,1
circumferences,1
linearity,1
link,1
local,1
circulating,1
logarithm,1
chronological,1
chronic,1
longest,1
Âµl,1
